4032			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	23  23	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4032			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	24  24	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#WOOD														                                                                                                                                            
4050			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	18  18	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4050			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	19  19	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4050			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	20  20	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SAND LOOSE - COMPACT - WET                                                                                                                                                                             
4053			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	21  21	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
#CARDBOARD                                                                                                                                                                                              
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	25  25	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	26  26	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4040			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	27  27	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#MELEE GLASS                                                                                                                                                                                            
4100			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4	0   0	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4100			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   1   1	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#BULLET GLASS WITH BLOOD VARIATION                                                                                                                                                                      
4104			fxdecal_glass					fxdecal_glass_n						-						2   4   2   2	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4102			fxdecal_glass					fxdecal_glass_n						-						2   4   0   0	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4102			fxdecal_glass					fxdecal_glass_n						-						2   4   1   1	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4102			fxdecal_glass					fxdecal_glass_n						-						2   4   3   3	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - PAPER                                                                                                                                                                                        
4200			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n				-						2   4   0   0	0.0		1.0		100.0	0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - MATTRESS                                                                                                                                                                                     
4201			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n				-						2   4   1   1	0.0		1.0		100.0	0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - METAL - PLASTIC                                                                                                                                                                              
4202			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n				-						2   4   2   2	0.0		1.3		510.0	0.4		0.98	1		0.04	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - WOOD                                                                                                                                                                                         
4203			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n				-						2   4   3   3	0.0		1.0		100.0	0.01	0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - DIRT                                                                                                                                                                                         
4204			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n				-						2   4   4   4	0.0		1.0		100.0	0.01	0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#SHOTGUN - TV SCREEN - GLASS                                                                                                                                                                            
4205			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   6   6	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4205			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   7   7	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4206			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   0   0	0.0		1.5		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4206			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   1   1	0.0		1.5		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4207	    	fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   4   4	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4207			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4   5   5	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#MELEE - CONCRETE                                                                                                                                                                                       
4310			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   3   3	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4310			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   4   4	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#MELEE - WOOD                                                                                                                                                                                           
4312			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   7   7	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4312			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   8   8	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#MELEE - METAL                                                                                                                                                                                          
4314			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   11  11	0.0		1.0		100.0	0.4		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4314			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   12  12	0.0		1.0		100.0	0.4		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#THIS DECAL ISN'T REFERENCED IN ANY PTXRULES OR WEAPONFX DATA                                                                                                                                           
4420			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8	0   0	0.0		4.0		0.0		0.0		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
#BURN SCORTCH MARKS                                                                                                                                                                                     
4421			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   0   0	0.0		1.0		0.0		0.0		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
4422			fxdecal_concrete_impact			fxdecal_concrete_impact_n			-						1   2   0   0	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4422			fxdecal_concrete_impact			fxdecal_concrete_impact_n			-						1   2   1   1	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4424			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   1   1	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0
4425			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n				-						4   8   2   2	0.0		1.0		0.0		0.0		0.98	1		0.02	0.0	    	0.0	    	0	    	0			1			0		0

########################                                                                                                                                                                                
# BANGS - THESE DECALS ARE REFERENCED BY THE MATERIALFX.DAT                                                                                                                                             
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
5000			fxdecal_concrete_bang			fxdecal_concrete_bang_n			-							1   2   0   0	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5001			fxdecal_concrete_bang			fxdecal_concrete_bang_n			-							1   2	1   1	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5002			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	5   5	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5004			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	6   6	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
5010			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	7   7	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5011			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	8   8	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5012			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8   9   9	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5013			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8   10  10	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
5020			fxdecal_bangs					fxdecal_bangs_n					-							2   2	0   0	0.0		1.0		510.0	0.6		0.99	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5021			fxdecal_bangs					fxdecal_bangs_n					-							2   2	1   1	0.0		1.0		510.0	0.6		0.99	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5022			fxdecal_bangs					fxdecal_bangs_n					-							2   2	2   2	0.0		1.0		510.0	0.6		0.99	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
5023			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	14  14	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5030			fxdecal_bullet_bangs			fxdecal_bullet_bangs_n			-							4   8	22  22	0.0		1.0		0.0		0.0		0.97	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5031			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4	0   0	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
5032			fxdecal_glass					fxdecal_glass_n					fxdecal_glass_s				2   4	1   1	0.0		1.0		510.0	0.9		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			0		0
                                                                                                                                                                                                        
5040			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   3	6  	6	0.0		2.0		510.0	0.2		0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
5041			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   4	7	7	0.0		2.0		510.0	0.2		0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
5042			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   3	8	8	0.0		2.0		510.0	0.2		0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# SCRAPES - THESE DECALS ARE REFERENCED BY THE MATERIALFX.DAT                                                                                                                                           
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
5050			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   16	0   0	0.0		1.0		0.0		0.0		0.97	0		0.0		0.0	    	1.0	    	0	    	1			1			0		0
5050			fxdecal_tyre_01					fxdecal_tyre_01_n				-							1   16	1   1	0.0		1.0		0.0		0.0		0.97	0		0.0		0.0	    	1.0	    	0	    	1			1			0		0
													                                                                                                                                                    
5070			fxdecal_scrapes					fxdecal_scrapes_n				-							1   4	0   0	0.0		1.0		510.0	0.1		1.00	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5071			fxdecal_scrapes					fxdecal_scrapes_n				-							1   4	1   1	0.0		1.0		510.0	0.1		1.00	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5072			fxdecal_scrapes					fxdecal_scrapes_n				-							1   4	2   2	0.0		1.0		510.0	0.1		1.00	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
5073			fxdecal_scrapes					fxdecal_scrapes_n				-							1   4	3   3	0.0		1.0		510.0	0.1		1.00	1		0.01	0.0	    	0.0	    	0	    	0			1			0		0
		                                                                                                                                                                                                
													                                                                                                                                                    
5100			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   3	0   0	0.0		2.0		510.0	0.05	0.97	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
5101			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   3	1   1	0.0		2.0		510.0	0.05	0.97	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
5101			fxdecal_splatter_mist			fxdecal_splatter_mist_n			fxdecal_splatter_mist_s		3   3	2   2	0.0		2.0		510.0	0.05	0.97	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# SCRIPTED SCUFFS [MOPPING IN THE AGENCY HEIST]                                                                                                                                                         
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
7800			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	5   5	0.0		0.6		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
7800			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	5   5	0.0		1.0		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
7801			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	6   6	0.0		1.1		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
7801			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	6   6	0.0		2.0		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
7802			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	5   5	0.0		1.1		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
7802			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	6   6	0.0		2.0		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
7803			fxdecal_bul_shotgun				fxdecal_bul_shotgun_n			fxdecal_bul_shotgun_s		2   4	7   7 	0.0		1.0		500.0	0.02	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
########################                                                                                                                                                                                
# LASER SIGHTED WEAPON - THESE DECALS ARE REFERENCED BY CODE. IF THEY CHANGE, THE CODE NEEDS TO BE UPDATED TOO!!                                                                                        
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
#8000			fxdecal_debug					flat_normal						-							2   2   0   0	0.0		1.0		0.0		0.0		0.97	0		0.0		4.0			0.0			0			0			1			0		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
##############                                                                                                                                                                                          
# LIQUID POOLS                                                                                                                                                                                          
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
## SOLID POOLS                                                                                                                                                                                          
# WATER                                                                                                                                                                                                 
9000			pool_water					flat_normal							pool_water					1   1	0   0	0.0		1.0		200.0	0.6		0.3		0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# BLOOD                                                                                                                                                                                                 
9001			pool_solid					pool_solid_n						-							1   1	0   0	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
9001			fxdecal_blood_pool			fxdecal_blood_pool_n				-							1  	1	0   0	0.0		1.0		510.0	0.01	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
9001			fxdecal_blood_pool2			fxdecal_blood_pool2_n				-							1   1	0   0	0.0		1.0		510.0	0.01	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
9001			fxdecal_blood_pool3			fxdecal_blood_pool3_n				-							1   1	0   0	0.0		1.0		510.0	0.01	0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
# OIL                                                                                                                                                                                                   
9002			pool_solid					pool_solid_n						pool_solid					1   1	0   0	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# PETROL                                                                                                                                                                                                
9003			pool_solid					pool_solid_n						pool_solid					1   1	0   0	0.0		1.0		510.0	1.0		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
9003			fxdecal_blood_pool2			fxdecal_blood_pool2_n				fxdecal_blood_pool2			1   1	0   0	0.0		1.0		510.0	1.0		0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
9003			fxdecal_blood_pool3			fxdecal_blood_pool3_n				fxdecal_blood_pool3			1   1	0   0	0.0		1.0		510.0	1.0		0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
9004			pool_solid					pool_solid_n						pool_solid					1   1	0   0	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
## POROUS POOLS                                                                                                                                                                                         
# WATER                                                                                                                                                                                                 
9005			pool_porous_water			flat_normal							pool_porous_water			1   1	0   0	0.0		1.0		200.0	0.6		0.3		0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
# BLOOD                                                                                                                                                                                                 
9006			pool_porous_solid			pool_porous_solid_n					pool_porous_solid			1   1	0   0	0.0		1.0		510.0	0.05	0.99	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
# OIL                                                                                                                                                                                                   
9007			pool_porous_solid			pool_porous_solid_n					pool_porous_solid			1   1	0   0	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# PETROL                                                                                                                                                                                                
9008			pool_porous_water			flat_normal							pool_porous_water			1   1	0   0	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	0.0	    	0	    	0			1			1		0
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
9009			pool_porous_solid			pool_porous_solid_n					pool_porous_solid			1   1	0   0	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# WATER PED DRIP POOLS                                                                                                                                                                                  
9010			pool_porous_solid			flat_normal							pool_porous_water			1   1	0   0	0.0		1.0		510.0	0.6		0.30	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
###############                                                                                                                                                                                         
# LIQUID TRAILS                                                                                                                                                                                         
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
## SOLID TRAILS                                                                                                                                                                                         
#TRAIL LEAD-IN                                                                                                                                                                                          
9040			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	2   2	0.0		1.0		510.0	1.0		0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
#TRAIL LEAD-OUT                                                                                                                                                                                         
9041			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	3   3	0.0		1.0		510.0	1.0		0.98	0		0.0		0.0	    	0.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
# WATER                                                                                                                                                                                                 
9050			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	0   0	0.0		1.0		200.0	0.6		0.3		0		0.0		0.0	    	1.8	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# BLOOD                                                                                                                                                                                                 
9051			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	0   0	0.0		1.0		510.0	0.2		0.99	0		0.0		0.0	    	2.5	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# OIL                                                                                                                                                                                                   
9052			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	0   0	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	4.5	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# PETROL                                                                                                                                                                                                
9053			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	0   0	0.0		1.0		510.0	1.0		0.98	0		0.0		0.0	    	1.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
9054			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	0   0	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	1.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
## POROUS TRAILS                                                                                                                                                                                        
# WATER                                                                                                                                                                                                 
9055			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	1   1	0.0		1.0		200.0	0.6		0.3		0		0.0		0.0	    	1.8	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# BLOOD                                                                                                                                                                                                 
9056			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	1   1	0.0		1.0		510.0	0.05	0.99	0		0.0		0.0	    	2.5	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# OIL                                                                                                                                                                                                   
9057			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	1   1	0.0		1.0		510.0	0.5		0.98	0		0.0		0.0	    	4.5	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# PETROL                                                                                                                                                                                                
9058			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	1   1	0.0		1.0		510.0	0.35	0.98	0		0.0		0.0	    	1.0	    	0	    	1			1			1		0
                                                                                                                                                                                                        
# MUD                                                                                                                                                                                                   
9059			fxdecal_petrol_trail			flat_normal						fxdecal_petrol_trail_s		1   4	1   1	0.0		1.0		510.0	0.1		0.98	0		0.0		0.0	    	1.8	    	0	    	1			1			1		0
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
                                                                                                                                                                                                        
###############                                                                                                                                                                                         
# MARKERS                                                                                                                                                                                               
##################################################################################################################################################################################################################################################################
# ID			DIFFUSE MAP						NORMAL MAP						SPECULAR MAP				TEXTURE INFO			SIZE	<-------SPECULAR------>   PARALLAX   	EMISSIVE    TEX_WRAP    USE_ANISO   WASHABLE		UNDERWATER		ROTATE   #
#																											ROW	COL	IDA	IDB	TIME	MULT	FALLOFF	INTNSTY	FRESNEL	STEEP	SCALE	VALUE	    LENGTH	    						CREATE		FADE	CAMERA   #
##################################################################################################################################################################################################################################################################
                                                                                                                                                                                                        
## LOST LOGO [HOLLOW]                                                                                                                                                                                   
9100			-								flat_normal						-							1   1	0  	0	0.0		1.0		0.0		0.0		0.0		0		0.0		0.0	    	0.0    		0    		0			1			0		0
                                                                                                                                                                                                        
## LOST LOGO [SOLID GREY]                                                                                                                                                                               
9101			-								flat_normal						-							1   1	0  	0	0.0		1.0		0.0		0.0		0.0		0		0.0		0.0	    	0.0    		0    		0			1			0		0
                                                                                                                                                                                                        
## LOST LOGO [SOLID WHITE]                                                                                                                                                                              
9102			-								flat_normal						-							1   1	0	0	0.0		1.0		0.0		0.0		0.0		0		0.0		0.0	    	0.0    		0    		0			1			0		0
                                                                                                                                                                                                        
## COPS LOGO [SOLID WHITE]                                                                                                                                                                              
9103			-								flat_normal						-							1   1	0  	0	0.0		1.0		0.0		0.0		0.0		0		0.0		0.0	    	0.0    		0    		0			1			0		0
                                                                                                                                                                                                        
## VAGOS LOGO [SOLID WHITE]                                                                                                                                                                             
